Hospital Name,latitude,longitude
Royal United Hospitals Bath NHS Foundation Trust,51.3919925,-2.3939779
Brighton and Sussex University Hospitals NHS Trust,50.8197141,-0.1198673
London North West University Healthcare NHS Trust,51.5312272,-0.2713872
George Eliot Hospital NHS Trust,52.5123961,-1.4800467
Cwm Taf Morgannwg University Health Board,51.7641625,-3.3884819
Hampshire Hospitals NHS Foundation Trust,51.0615067,-1.3313365
Betsi Cadwaladr University Health Board,53.2084982,-4.1618127
Ashford and St Peter's Hospitals,51.4440459,-1.0333396
Royal Cornwall Hospitals NHS Trust,50.266415,-5.092218
Sheffield Children’s NHS Foundation Trust, 53.380627,-1.489399
Liverpool Heart and Chest Hospital NHS Foundation Trust, 53.412147, -2.899586
Norfolk and Norwich University Hospitals NHS Foundation Trust, 52.617354, 1.220211
Royal Surrey NHS Foundation Trust, 51.241255, -0.607922
Sandwell and West Birmingham NHS Trust, 52.523366, -2.002968
West Suffolk NHS Foundation Trust, 52.231726, 0.709999
Somerset NHS Foundation Trust, 51.012077, -3.118737
